2530|0.47|0.47|0.47|0.47|0.47|0.47|0.90|3.69|3.11
2531|1.66|0.97|0.99|0.99|0.99|0.99|0.99|7.61|8.25
2532|4.61|3.67|1.13|1.15|0.97|4.61|3.97|20.12|8.09
2533|23.92|240.55|243.67|243.67|17.07|6.95|36.63|812.45|74.85
2534|68.72|42.75|25.46|33.97|105.38|71.54|26.12|373.95|328.51
2535|27.41|4.17|0.76|8.43|10.32|6.86|10.20|68.15|22.22
2536|0.52|0.66|0.66|0.66|0.66|1.53|1.26|5.94|6.85
2537|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2538|299.33|78.67|6.71|1.46|1.02|1.02|0.99|389.21|6.90
2539|47.92|11.22|22.01|40.56|21.97|42.13|20.79|206.60|182.96
2540|0.48|0.48|0.48|0.48|0.48|0.48|0.48|3.38|3.68
2541|0.74|0.74|0.73|0.68|0.68|0.68|2.13|6.38|5.87
2542|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2543|0.66|0.66|0.66|0.66|0.66|4.13|2.10|9.55|6.64
2544|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2545|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2546|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2547|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2548|35.29|29.20|31.21|26.45|25.16|34.42|48.22|229.96|256.68
2549|18.38|26.06|18.28|20.21|21.07|26.63|18.91|149.53|220.66
2550|343.49|83.57|57.57|32.94|31.45|41.18|56.21|646.42|89.65
2551|1.56|1.29|1.76|1.30|1.29|2.14|1.38|10.72|10.41
2552|22.66|0.83|1.17|6.97|2.26|6.40|5.17|45.45|9.42
2553|34.94|33.78|26.98|27.42|12.65|17.76|13.91|167.44|55.01
2554|3.73|4.81|3.98|3.25|3.27|3.36|2.99|25.40|22.17
2555|7.01|0.98|21.68|23.40|21.37|11.85|16.06|102.34|62.38
2556|31.51|0.45|0.45|0.45|1.23|1.88|4.16|40.13|39.16
2557|0.52|0.51|0.52|0.52|0.52|0.53|0.53|3.63|3.70
2558|1.01|3.73|1.42|1.15|1.30|1.28|1.30|11.18|9.48
2559|4.63|5.36|5.20|4.64|4.64|10.53|4.64|39.65|36.64
2560|23.54|23.37|11.83|5.42|4.87|2.56|2.67|74.27|15.02
2561|35.94|12.73|1.48|0.67|0.67|0.67|0.67|52.83|6.09
2562|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2563|0.67|0.50|0.50|0.50|0.50|0.57|0.63|3.86|4.00
2564|1.05|0.97|6.46|6.77|6.29|7.32|4.77|33.65|30.57
2565|58.07|6.61|1.72|1.40|1.40|1.08|22.98|93.25|12.68
2566|58.56|20.68|11.42|6.97|6.10|3.99|3.72|111.45|5.53
2567|1.55|1.55|1.43|2.47|10.81|5.14|3.72|26.67|20.91
2568|6.22|4.42|3.83|2.32|2.08|5.41|4.27|28.56|25.17
2569|40.58|1.09|1.33|3.96|1.56|1.11|1.64|51.28|38.17
2570|48.52|16.35|14.68|16.72|15.91|24.72|26.48|163.38|148.99
2571|17.59|17.59|347.62|179.98|87.97|87.97|87.97|826.69|320.80
2572|43.63|61.95|45.19|47.04|40.89|36.83|27.42|302.96|44.38
2573|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2574|28.98|82.35|48.88|219.60|54.64|221.14|101.51|757.08|399.69
2575|0.45|0.45|0.45|0.45|0.45|0.45|0.45|3.16|3.24
2576|20.41|23.53|22.36|24.99|24.32|23.37|25.46|164.44|164.41
2577|18.47|4.88|5.18|15.63|3.77|3.86|4.77|56.57|31.44
2578|375.06|344.91|449.86|381.95|351.32|333.71|347.46|2584.27|2298.44
2579|16.00|13.61|22.58|20.46|22.80|23.01|16.27|134.74|49.48
2580|7.42|27.00|4.33|14.80|2.88|1.42|3.09|60.92|48.30
2581|1.32|0.67|0.69|0.59|0.55|0.51|0.51|4.84|3.59
2582|28.42|20.55|28.73|64.86|25.61|28.08|22.21|218.45|132.50
2583|15.66|12.28|44.03|7.81|26.97|56.85|42.02|205.63|87.32
2584|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2585|18.83|23.26|22.20|25.89|19.73|23.09|21.68|154.67|167.87
2586|0.76|0.77|0.72|0.92|0.72|0.75|1.90|6.54|5.30
2587|9.70|3.65|7.76|10.01|6.10|8.49|7.97|53.69|43.45
2588|0.63|0.64|1.12|0.46|1.53|0.48|0.87|5.72|5.70
2589|0.53|0.82|0.89|0.75|1.00|1.85|2.31|8.13|7.10
2590|11.92|12.32|13.58|15.17|12.41|13.75|11.64|90.79|71.05
2591|33.54|36.72|34.75|40.75|38.27|32.31|32.80|249.13|205.49
2592|11.92|12.10|15.71|10.51|9.28|18.95|24.35|102.83|204.09
2593|0.51|0.45|17.69|18.94|11.03|16.86|11.67|77.15|43.52
2594|4.83|4.48|6.11|8.31|9.00|8.70|7.67|49.10|45.09
2595|3.47|2.76|2.99|3.25|2.33|1.98|2.41|19.22|45.03
2596|26.74|26.14|28.12|20.50|27.27|29.93|29.19|187.88|272.50
2597|0.59|0.59|0.59|0.59|0.59|0.59|0.59|4.12|4.12
2598|18.27|14.80|13.73|15.16|15.74|13.72|13.67|105.08|85.78
2599|3.86|3.88|3.87|3.87|3.87|3.85|3.85|27.05|25.51
2600|46.06|51.92|32.45|33.40|39.73|31.36|61.08|296.01|376.20
2601|32.53|4.35|2.87|3.19|2.86|3.17|2.81|51.79|27.82
2602|23.48|26.90|27.50|29.81|26.45|26.09|26.01|186.23|165.89
2603|16.47|11.93|7.61|7.66|10.44|7.34|11.42|72.86|79.52
2604|1.13|0.92|3.30|10.14|1.71|7.09|3.56|27.86|13.26
2605|0.50|0.46|0.69|0.66|0.79|0.65|0.60|4.37|4.24
2606|28.00|26.72|27.36|26.60|25.11|25.38|24.24|183.42|161.93
2607|2.09|2.20|4.00|5.00|4.12|4.99|5.60|27.99|13.55
2608|20.73|6.65|2.87|3.40|4.25|4.90|4.79|47.58|6.99
2609|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2610|14.46|9.12|10.42|3.58|2.23|2.09|6.46|48.36|6.83
2611|42.31|43.33|41.67|39.24|73.16|71.11|46.20|357.02|285.14
2612|6.83|4.61|5.78|6.53|10.99|8.57|7.20|50.50|57.82
2613|1.01|0.46|0.46|0.80|0.80|0.45|0.45|4.42|4.21
2614|25.85|18.76|18.79|18.95|18.91|20.62|23.84|145.72|106.44
2615|35.91|43.60|37.07|33.13|33.51|35.97|31.21|250.41|156.90
2616|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2617|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2618|0.48|0.45|0.45|0.45|0.45|0.45|0.45|3.15|3.12
2619|7.08|4.59|8.27|4.90|8.75|9.33|4.48|47.40|23.04
2620|6.20|5.04|4.93|0.82|0.82|0.82|0.82|19.45|10.21
2621|12.47|5.42|2.91|0.93|0.67|0.87|3.79|27.07|27.42
2622|11.27|7.48|4.80|3.17|3.59|2.58|2.20|35.09|15.19
2623|9.88|10.20|12.44|15.07|8.44|8.60|12.03|76.65|90.59
2624|186.96|372.27|191.80|234.60|301.71|326.52|339.29|1953.16|1657.22
2625|2.06|1.43|7.04|5.56|6.69|6.68|4.95|34.40|25.62
2626|12.19|4.50|9.10|2.20|3.85|3.57|1.39|36.80|16.80
2627|1.59|6.00|1.59|6.70|1.59|7.11|1.45|26.03|428.31
2628|26.98|30.00|21.59|25.43|28.18|25.95|26.50|184.63|357.97
2629|29.93|13.65|10.61|11.91|13.70|9.87|13.90|103.56|115.06
2630|19.43|18.56|32.82|29.80|33.90|28.03|31.10|193.64|289.95
2631|2.28|3.04|4.02|3.68|5.51|4.23|6.18|28.94|46.89
2632|34.33|25.98|19.71|19.71|19.71|19.71|21.09|160.24|170.20
2633|3.85|3.12|3.77|4.01|3.96|3.69|3.71|26.12|26.72
2634|22.77|13.78|9.78|10.05|13.32|12.86|9.50|92.06|42.40
2635|77.94|30.10|28.82|19.20|12.81|16.19|212.07|397.14|431.79
2636|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2637|19.88|32.77|25.78|29.55|39.94|29.25|35.26|212.43|255.99
2638|3.28|2.35|1.02|1.22|1.22|1.17|1.06|11.32|8.70
2639|2.98|5.04|28.47|27.20|2.90|3.60|28.28|98.48|46.71
2640|17.64|20.37|15.97|14.05|17.76|18.81|21.19|125.79|162.53
2641|6.09|2.56|1.83|1.58|1.51|1.96|2.02|17.55|11.13
2642|0.68|0.68|0.68|0.68|0.68|2.29|10.38|16.06|12.47
2643|22.42|14.63|4.71|6.86|4.07|2.59|4.03|59.30|35.50
2644|1.96|1.96|2.07|7.98|11.51|7.11|13.28|45.85|71.66
2645|0.59|0.66|0.60|0.73|0.60|0.61|12.24|16.02|4.81
2646|39.25|22.83|20.04|15.60|14.70|14.70|14.70|141.81|95.89
2647|21.06|21.17|13.20|16.32|5.16|1.51|1.36|79.77|3.11
2648|14.14|1.91|2.76|2.59|2.09|2.60|2.39|28.48|18.54
2649|34.94|67.20|77.49|98.52|109.50|108.97|115.87|612.49|766.53
2650|8.01|7.52|6.77|3.07|2.25|2.04|2.04|31.69|17.19
2651|32.77|22.91|23.41|17.51|15.95|22.59|20.58|155.73|107.58
2652|313.26|316.37|187.82|207.52|192.38|196.61|279.39|1693.35|1363.84
2653|6.73|3.48|7.30|6.67|8.18|8.44|8.26|49.06|42.06
2654|12.80|6.37|9.19|9.80|12.23|10.04|8.70|69.12|71.05
2655|188.06|383.70|129.47|240.26|187.09|217.79|644.07|1990.44|2173.48
2656|3.49|2.86|2.53|2.73|2.83|3.62|3.50|21.56|11.67
2657|0.64|0.55|14.06|12.99|12.32|10.67|6.98|58.23|26.09
2658|510.30|364.48|343.30|354.13|358.91|349.20|382.97|2663.29|2407.71
2659|3.16|2.19|1.39|1.40|1.40|6.80|7.85|24.20|33.61
2660|38.47|36.50|35.72|35.28|35.42|32.64|31.32|245.36|224.36
2661|16.26|21.17|9.44|5.90|9.16|8.11|6.92|76.96|71.17
2662|28.53|22.71|21.41|23.23|17.96|25.16|16.33|155.33|98.35
2663|16.22|6.70|5.58|6.28|7.49|9.14|8.07|59.48|56.57
2664|46.01|32.61|28.90|23.29|19.24|25.87|19.40|195.33|168.65
2665|500.00|436.67|484.38|482.80|450.01|501.30|505.30|3360.45|3344.51
2666|6.56|7.27|7.50|9.40|10.67|11.56|9.87|62.84|68.15
2667|68.94|70.26|132.94|77.30|74.63|88.18|147.17|659.44|384.62
2668|1.34|1.34|1.34|1.34|1.34|1.34|1.34|9.37|9.37
2669|0.83|1.08|1.39|1.86|1.52|1.52|1.52|9.72|11.13
2670|264.28|85.78|45.61|400.32|65.77|53.79|75.71|991.26|409.28
2671|12.55|11.10|13.22|12.12|13.12|14.07|12.86|89.05|99.23
2672|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2673|67.05|54.93|55.79|54.67|56.43|53.77|54.36|397.00|388.08
2674|1.65|0.78|0.55|0.45|0.45|0.45|0.44|4.76|3.11
2675|2.51|7.15|7.46|3.04|4.18|6.47|14.62|45.44|15.83
2676|4.03|3.04|2.67|2.67|2.67|2.75|2.39|20.24|176.77
2677|18.25|20.09|14.11|16.66|11.21|6.21|7.48|94.01|41.76
2678|51.73|49.08|49.02|49.66|51.68|32.65|37.24|321.06|68.23
2679|21.24|12.87|15.10|10.86|10.53|11.52|5.06|87.17|17.52
2680|22.01|16.77|18.81|18.05|17.16|13.02|13.02|118.84|65.07
2681|22.38|23.50|22.05|20.42|20.34|19.92|20.27|148.88|151.83
2682|15.70|30.54|29.82|29.31|28.93|29.04|37.58|200.91|213.10
2683|30.55|18.51|9.59|8.50|8.50|8.50|8.50|92.66|60.20
2684|6.46|12.66|25.54|21.69|27.62|27.62|20.39|141.98|160.91
2685|39.66|70.49|22.03|18.48|36.84|37.69|34.57|259.77|279.97
2686|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2687|10.79|9.08|17.14|14.01|8.87|9.29|14.98|84.15|86.62
2688|32.67|33.83|35.31|34.15|30.86|31.97|30.45|229.24|189.09
2689|53.68|450.03|169.20|271.30|404.99|174.32|450.97|1974.49|1643.92
2690|16.72|3.58|19.63|2.22|3.22|7.28|8.98|61.64|34.10
2691|11.06|8.38|6.88|6.88|6.88|6.88|5.54|52.51|13.36
2692|38.29|38.87|42.19|26.80|25.47|26.44|25.76|223.81|223.77
2693|8.42|2.95|10.00|5.37|5.41|6.82|6.09|45.06|32.06
2694|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2695|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2696|12.94|10.47|3.46|1.96|2.61|1.91|5.15|38.49|54.95
2697|13.41|9.71|7.65|7.66|7.66|8.05|7.85|61.99|46.41
2698|5.43|3.57|3.81|3.46|2.65|2.88|2.69|24.49|19.12
2699|40.06|35.84|33.93|34.82|35.67|35.99|32.47|248.78|271.25
2700|48.54|10.80|7.98|10.05|7.45|8.54|100.66|194.02|64.66
2701|15.95|5.91|5.59|6.41|5.44|6.73|6.91|52.95|55.61
2702|199.71|201.39|230.66|230.52|149.60|147.70|166.81|1326.38|3805.90
2703|14.86|14.96|15.06|15.18|109.60|127.02|64.50|361.18|717.83
2704|28.70|21.85|24.66|25.68|26.03|25.41|26.93|179.25|103.40
2705|19.17|11.81|5.71|3.13|4.03|3.57|13.52|60.95|21.76
2706|1.01|1.02|1.16|1.01|0.83|1.02|0.82|6.87|6.76
2707|11.45|3.90|1.84|1.78|9.93|6.68|9.48|45.05|12.32
2708|2.21|1.81|2.45|2.60|1.62|2.56|22.94|36.18|14.85
2709|27.67|20.32|42.27|39.68|28.53|34.64|36.82|229.94|164.35
2710|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2711|4.46|16.96|165.85|153.77|150.73|127.85|124.09|743.73|650.74
2712|8.55|12.79|7.03|7.50|7.17|6.98|6.61|56.63|33.55
2713|0.45|0.45|0.45|0.45|0.45|0.45|0.45|3.13|3.14
2714|7.66|0.62|0.66|1.29|0.75|0.67|0.62|12.28|13.25
2715|31.03|4.12|0.91|0.66|0.66|7.88|9.23|54.49|29.46
2716|13.47|1.21|1.43|1.43|1.43|1.43|1.43|21.82|9.27
2717|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2718|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2719|0.44|0.44|0.44|0.44|0.44|0.44|0.44|3.11|3.11
2720|0.46|0.46|0.46|0.49|0.49|0.49|0.46|3.32|3.13
2721|0.45|0.45|0.44|0.44|0.44|0.44|0.44|3.12|3.11
2722|0.49|0.45|0.45|0.47|0.47|0.45|0.45|3.21|3.44
2723|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2724|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2725|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2727|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2728|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2729|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2730|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2731|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2732|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2733|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2734|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2735|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2736|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2737|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2739|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2742|3.47|0.51|0.51|0.81|1.05|0.99|1.05|8.40|6.37
2743|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2744|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2745|37.92|37.92|37.92|38.78|48.94|46.74|46.74|294.96|272.05
2746|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2747|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
2748|0.60|0.44|0.44|0.44|0.44|0.45|0.45|3.28|3.56
2749|0.44|0.44|0.44|0.44|0.45|0.45|0.45|3.12|3.14
2756|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
